Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!203120123!V29102835
Total Test Time,168
DUTResult,Failed
Date Time,20210425101453
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
Statement,,,,,Skipped,2.01E-05
If,,,,,Done,3.04E-05
End,,,,,Done,2.08E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,6.5E-05
If,,,,,Done,3.04E-05
End,,,,,Done,2.37E-05
If,,,,,Done,4.52E-05
End,,,,,Done,2.26E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,0.0002027
7.0.1 Enter Troque mode,True,,True,True,Passed,4.34E-05
7.4.1 Power Test U Current OP4(0),182.310996047308,A,400,500,Failed,0.1780984
If,,,,,Done,4.38E-05
End,,,,,Done,2.47E-05
 
