Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210810066!V29102835
Total Test Time,1054
DUTResult,Passed
Date Time,20210414132852
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,3.92E-05
End,,,,,Done,2.33E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,8.44E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,5.83E-05
7.4.1 Power Test U Current OP4(0),422.029195511193,A,400,500,Passed,0.2048793
7.4.2 Power Test V Current OP4(0),418.113430896865,A,400,500,Passed,0.2052907
7.4.3 Power Test W Current OP4(0),419.93390655455,A,400,500,Passed,0.2067861
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),24,deg,20,99,Passed,0.0001836
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),73,deg,20,99,Passed,0.0001649
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),25,deg,20,99,Passed,0.0002285
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),31,deg,20,99,Passed,0.0001748
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0003768
7.4.9 Power Test FSEVBHV_Voltage OP4(0),384,V,360,410,Passed,0.0002398
7.4.10 Power Test FTEABHV_UbatHV OP4(0),392,V,360,410,Passed,0.000476
7.4.11 Power Test SAEABHV_Voltage OP4(0),384,V,360,410,Passed,0.0001818
7.8.1 Power Test U Current OP8(0),421.692088715186,A,400,500,Passed,0.2074114
7.8.2 Power Test V Current OP8(0),417.435290985594,A,400,500,Passed,0.2066971
7.8.3 Power Test W Current OP8(0),419.980589107481,A,400,500,Passed,0.208707
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),25,deg,20,99,Passed,0.0001737
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),74,deg,20,99,Passed,0.0001532
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),26,deg,20,99,Passed,0.0002242
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),38,deg,20,99,Passed,0.0001808
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002818
7.8.9 Power Test FSEVBHV_Voltage OP8(0),382,V,360,410,Passed,0.0001963
7.8.10 Power Test FTEABHV_UbatHV OP8(0),393,V,360,410,Passed,0.0008739
7.8.11 Power Test SAEABHV_Voltage OP8(0),382,V,360,410,Passed,0.0001815
7.4.1 Power Test U Current OP4(1),422.277702456728,A,400,500,Passed,0.2101515
7.4.2 Power Test V Current OP4(1),417.803638316679,A,400,500,Passed,0.2074326
7.4.3 Power Test W Current OP4(1),420.021393061312,A,400,500,Passed,0.2066208
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),26,deg,20,99,Passed,0.0002588
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),75,deg,20,99,Passed,0.0001575
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),27,deg,20,99,Passed,0.0001999
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),42,deg,20,99,Passed,0.0001748
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0002073
7.4.9 Power Test FSEVBHV_Voltage OP4(1),376,V,360,410,Passed,0.0002225
7.4.10 Power Test FTEABHV_UbatHV OP4(1),386,V,360,410,Passed,0.0002143
7.4.11 Power Test SAEABHV_Voltage OP4(1),376,V,360,410,Passed,0.0002147
7.8.1 Power Test U Current OP8(1),421.835905305719,A,400,500,Passed,0.2266404
7.8.2 Power Test V Current OP8(1),417.394036762103,A,400,500,Passed,0.2102917
7.8.3 Power Test W Current OP8(1),419.542654846737,A,400,500,Passed,0.2100353
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),27,deg,20,99,Passed,0.0001783
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),75,deg,20,99,Passed,0.000166
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),29,deg,20,99,Passed,0.0001762
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),45,deg,20,99,Passed,0.0001762
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.000161
7.8.9 Power Test FSEVBHV_Voltage OP8(1),375,V,360,410,Passed,0.0002881
7.8.10 Power Test FTEABHV_UbatHV OP8(1),385,V,360,410,Passed,0.0004537
7.8.11 Power Test SAEABHV_Voltage OP8(1),375,V,360,410,Passed,0.0008125
7.4.1 Power Test U Current OP4(2),421.566028738345,A,400,500,Passed,0.2061918
7.4.2 Power Test V Current OP4(2),417.829289639582,A,400,500,Passed,0.2071159
7.4.3 Power Test W Current OP4(2),419.537855714177,A,400,500,Passed,0.2099128
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),28,deg,20,99,Passed,0.0001748
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),75,deg,20,99,Passed,0.0001532
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),30,deg,20,99,Passed,0.000238
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),46,deg,20,99,Passed,0.0001589
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0002097
7.4.9 Power Test FSEVBHV_Voltage OP4(2),381,V,360,410,Passed,0.0001801
7.4.10 Power Test FTEABHV_UbatHV OP4(2),392,V,360,410,Passed,0.0001931
7.4.11 Power Test SAEABHV_Voltage OP4(2),381,V,360,410,Passed,0.0001935
7.8.1 Power Test U Current OP8(2),422.036743132609,A,400,500,Passed,0.2066441
7.8.2 Power Test V Current OP8(2),418.1371140644,A,400,500,Passed,0.2106356
7.8.3 Power Test W Current OP8(2),420.478419185008,A,400,500,Passed,0.2118789
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),29,deg,20,99,Passed,0.000178
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),76,deg,20,99,Passed,0.0001727
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),32,deg,20,99,Passed,0.000315
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),47,deg,20,99,Passed,0.0001585
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.000179
7.8.9 Power Test FSEVBHV_Voltage OP8(2),379,V,360,410,Passed,0.00019
7.8.10 Power Test FTEABHV_UbatHV OP8(2),385,V,360,410,Passed,0.00056
7.8.11 Power Test SAEABHV_Voltage OP8(2),379,V,360,410,Passed,0.0002027
7.4.1 Power Test U Current OP4(3),421.791877057782,A,400,500,Passed,0.20479
7.4.2 Power Test V Current OP4(3),417.182560654651,A,400,500,Passed,0.2099336
7.4.3 Power Test W Current OP4(3),420.475852313551,A,400,500,Passed,0.2061869
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),30,deg,20,99,Passed,0.0001744
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),76,deg,20,99,Passed,0.0002581
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),34,deg,20,99,Passed,0.0001737
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),48,deg,20,99,Passed,0.000172
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0001585
7.4.9 Power Test FSEVBHV_Voltage OP4(3),383,V,360,410,Passed,0.0001776
7.4.10 Power Test FTEABHV_UbatHV OP4(3),395,V,360,410,Passed,0.0001988
7.4.11 Power Test SAEABHV_Voltage OP4(3),383,V,360,410,Passed,0.0005501
7.8.1 Power Test U Current OP8(3),421.454070868372,A,400,500,Passed,0.2059669
7.8.2 Power Test V Current OP8(3),418.278330307488,A,400,500,Passed,0.206404
7.8.3 Power Test W Current OP8(3),420.137194436755,A,400,500,Passed,0.2101971
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),31,deg,20,99,Passed,0.0002747
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),76,deg,20,99,Passed,0.0002493
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),36,deg,20,99,Passed,0.0002938
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),49,deg,20,99,Passed,0.0004244
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0002892
7.8.9 Power Test FSEVBHV_Voltage OP8(3),384,V,360,410,Passed,0.0001889
7.8.10 Power Test FTEABHV_UbatHV OP8(3),394,V,360,410,Passed,0.000196
7.8.11 Power Test SAEABHV_Voltage OP8(3),384,V,360,410,Passed,0.0005819
7.4.1 Power Test U Current OP4(4),421.952341463017,A,400,500,Passed,0.2051039
7.4.2 Power Test V Current OP4(4),417.286522035941,A,400,500,Passed,0.2071727
7.4.3 Power Test W Current OP4(4),419.448020320644,A,400,500,Passed,0.2061473
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),32,deg,20,99,Passed,0.0001762
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),77,deg,20,99,Passed,0.0001723
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),38,deg,20,99,Passed,0.0001603
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),50,deg,20,99,Passed,0.0001864
