Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210590029!V29102835
Total Test Time,151
DUTResult,Failed
Date Time,20210323133851
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,4.27E-05
End,,,,,Done,1.94E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,6.6E-05
If,,,,,Done,4.52E-05
End,,,,,Done,2.08E-05
If,,,,,Done,2.93E-05
End,,,,,Done,1.94E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,5.79E-05
7.4.1 Power Test U Current OP4(0),0.126517655811454,A,400,500,Failed,0.215541
If,,,,,Done,4.7E-05
End,,,,,Done,2.19E-05
 
