Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210410037!V29102835!210410037!V29102835
Total Test Time,1054
DUTResult,Passed
Date Time,20210318215703
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,2.93E-05
End,,,,,Done,2.3E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,5.05E-05
7.4.1 Power Test U Current OP4(0),423.913392079655,A,400,500,Passed,0.198753
7.4.2 Power Test V Current OP4(0),423.021784385257,A,400,500,Passed,0.1982004
7.4.3 Power Test W Current OP4(0),424.729711972254,A,400,500,Passed,0.2030693
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),43,deg,20,99,Passed,0.0001758
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),74,deg,20,99,Passed,0.0002052
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),51,deg,20,99,Passed,0.0001607
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),48,deg,20,99,Passed,0.0001585
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0002719
7.4.9 Power Test FSEVBHV_Voltage OP4(0),373,V,360,410,Passed,0.0002189
7.4.10 Power Test FTEABHV_UbatHV OP4(0),382,V,360,410,Passed,0.0001653
7.4.11 Power Test SAEABHV_Voltage OP4(0),373,V,360,410,Passed,0.0002013
7.8.1 Power Test U Current OP8(0),422.913418696092,A,400,500,Passed,0.2020368
7.8.2 Power Test V Current OP8(0),422.323291550779,A,400,500,Passed,0.1981456
7.8.3 Power Test W Current OP8(0),424.117512339101,A,400,500,Passed,0.1795971
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),44,deg,20,99,Passed,0.0001974
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),75,deg,20,99,Passed,0.000173
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),51,deg,20,99,Passed,0.0001603
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),52,deg,20,99,Passed,0.000173
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0001656
7.8.9 Power Test FSEVBHV_Voltage OP8(0),383,V,360,410,Passed,0.0001854
7.8.10 Power Test FTEABHV_UbatHV OP8(0),392,V,360,410,Passed,0.0001709
7.8.11 Power Test SAEABHV_Voltage OP8(0),383,V,360,410,Passed,0.0003192
7.4.1 Power Test U Current OP4(1),422.96451011024,A,400,500,Passed,0.196413
7.4.2 Power Test V Current OP4(1),422.893285285903,A,400,500,Passed,0.2023402
7.4.3 Power Test W Current OP4(1),425.225685505026,A,400,500,Passed,0.1993105
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),45,deg,20,99,Passed,0.0003743
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),74,deg,20,99,Passed,0.0001684
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),52,deg,20,99,Passed,0.0001769
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),53,deg,20,99,Passed,0.0001628
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0002549
7.4.9 Power Test FSEVBHV_Voltage OP4(1),374,V,360,410,Passed,0.0005134
