Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210690211!V29102835
Total Test Time,640
DUTResult,Terminated
Date Time,20210406092324
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,4.52E-05
End,,,,,Done,2.44E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,6.5E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,0.0001254
7.4.1 Power Test U Current OP4(0),419.999230137641,A,400,500,Passed,0.21143
7.4.2 Power Test V Current OP4(0),420.357414078892,A,400,500,Passed,0.2131655
7.4.3 Power Test W Current OP4(0),421.143500594339,A,400,500,Passed,0.2099488
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),23,deg,20,99,Passed,0.0002874
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),73,deg,20,99,Passed,0.000167
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),23,deg,20,99,Passed,0.0005127
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),30,deg,20,99,Passed,0.0002751
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001614
7.4.9 Power Test FSEVBHV_Voltage OP4(0),383,V,360,410,Passed,0.0004647
7.4.10 Power Test FTEABHV_UbatHV OP4(0),392,V,360,410,Passed,0.0002885
7.4.11 Power Test SAEABHV_Voltage OP4(0),383,V,360,410,Passed,0.000185
7.8.1 Power Test U Current OP8(0),419.055796184284,A,400,500,Passed,0.209274
7.8.2 Power Test V Current OP8(0),421.099439300297,A,400,500,Passed,0.2098301
7.8.3 Power Test W Current OP8(0),420.347191921595,A,400,500,Passed,0.2083503
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),24,deg,20,99,Passed,0.0001734
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),74,deg,20,99,Passed,0.0001698
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),25,deg,20,99,Passed,0.0001628
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),38,deg,20,99,Passed,0.0001797
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002737
