Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210570050!V29102835
Total Test Time,1055
DUTResult,Passed
Date Time,20210322093552
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,2.97E-05
End,,,,,Done,2.22E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,0.0001289
7.4.1 Power Test U Current OP4(0),419.401251707376,A,400,500,Passed,0.1785647
7.4.2 Power Test V Current OP4(0),420.312068998795,A,400,500,Passed,0.1694998
7.4.3 Power Test W Current OP4(0),422.88467259015,A,400,500,Passed,0.1695069
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),21,deg,20,99,Passed,0.0001822
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),72,deg,20,99,Passed,0.0006547
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),22,deg,20,99,Passed,0.0003612
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),30,deg,20,99,Passed,0.0001818
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001903
7.4.9 Power Test FSEVBHV_Voltage OP4(0),375,V,360,410,Passed,0.0001829
7.4.10 Power Test FTEABHV_UbatHV OP4(0),382,V,360,410,Passed,0.0001561
7.4.11 Power Test SAEABHV_Voltage OP4(0),375,V,360,410,Passed,0.0006045
7.8.1 Power Test U Current OP8(0),418.552998809692,A,400,500,Passed,0.1786494
7.8.2 Power Test V Current OP8(0),420.341876876075,A,400,500,Passed,0.1708264
7.8.3 Power Test W Current OP8(0),422.27770490588,A,400,500,Passed,0.1714839
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),22,deg,20,99,Passed,0.000208
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),73,deg,20,99,Passed,0.0002044
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),23,deg,20,99,Passed,0.0001864
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),38,deg,20,99,Passed,0.0001705
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002235
7.8.9 Power Test FSEVBHV_Voltage OP8(0),374,V,360,410,Passed,0.0002532
7.8.10 Power Test FTEABHV_UbatHV OP8(0),383,V,360,410,Passed,0.0001921
7.8.11 Power Test SAEABHV_Voltage OP8(0),374,V,360,410,Passed,0.0001804
7.4.1 Power Test U Current OP4(1),418.597332778756,A,400,500,Passed,0.1780343
7.4.2 Power Test V Current OP4(1),420.75234316674,A,400,500,Passed,0.169617
7.4.3 Power Test W Current OP4(1),422.571639718336,A,400,500,Passed,0.1703603
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),23,deg,20,99,Passed,0.0001748
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),73,deg,20,99,Passed,0.000221
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),25,deg,20,99,Passed,0.0005145
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),42,deg,20,99,Passed,0.0001893
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0001734
7.4.9 Power Test FSEVBHV_Voltage OP4(1),379,V,360,410,Passed,0.0002048
7.4.10 Power Test FTEABHV_UbatHV OP4(1),388,V,360,410,Passed,0.0002401
7.4.11 Power Test SAEABHV_Voltage OP4(1),379,V,360,410,Passed,0.0001794
7.8.1 Power Test U Current OP8(1),418.638804131129,A,400,500,Passed,0.1770265
7.8.2 Power Test V Current OP8(1),419.639940325319,A,400,500,Passed,0.168872
7.8.3 Power Test W Current OP8(1),422.795102085788,A,400,500,Passed,0.1691513
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),24,deg,20,99,Passed,0.0001847
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),73,deg,20,99,Passed,0.0001804
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),26,deg,20,99,Passed,0.000524
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),44,deg,20,99,Passed,0.0001946
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.00019
7.8.9 Power Test FSEVBHV_Voltage OP8(1),383,V,360,410,Passed,0.0002228
7.8.10 Power Test FTEABHV_UbatHV OP8(1),393,V,360,410,Passed,0.0001645
7.8.11 Power Test SAEABHV_Voltage OP8(1),383,V,360,410,Passed,0.0005138
7.4.1 Power Test U Current OP4(2),418.970442469237,A,400,500,Passed,0.1724196
7.4.2 Power Test V Current OP4(2),420.196043062785,A,400,500,Passed,0.1697187
7.4.3 Power Test W Current OP4(2),422.331573477725,A,400,500,Passed,0.1687131
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),25,deg,20,99,Passed,0.0001864
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),74,deg,20,99,Passed,0.0006554
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),28,deg,20,99,Passed,0.0001716
