Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210760011!v29102835
Total Test Time,1054
DUTResult,Passed
Date Time,20210412200121
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,2.9E-05
End,,,,,Done,4.1E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,5.26E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,4.41E-05
7.4.1 Power Test U Current OP4(0),419.103310839949,A,400,500,Passed,0.2003296
7.4.2 Power Test V Current OP4(0),423.591937036151,A,400,500,Passed,0.1743175
7.4.3 Power Test W Current OP4(0),422.918112696629,A,400,500,Passed,0.1727208
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),23,deg,20,99,Passed,0.0002133
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),74,deg,20,99,Passed,0.0001635
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),24,deg,20,99,Passed,0.0001631
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),30,deg,20,99,Passed,0.0003439
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0002133
7.4.9 Power Test FSEVBHV_Voltage OP4(0),374,V,360,410,Passed,0.0001893
7.4.10 Power Test FTEABHV_UbatHV OP4(0),383,V,360,410,Passed,0.0001924
7.4.11 Power Test SAEABHV_Voltage OP4(0),374,V,360,410,Passed,0.0005879
7.8.1 Power Test U Current OP8(0),419.815242315594,A,400,500,Passed,0.1810565
7.8.2 Power Test V Current OP8(0),424.036943011421,A,400,500,Passed,0.1752773
7.8.3 Power Test W Current OP8(0),421.230221346559,A,400,500,Passed,0.175082
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),24,deg,20,99,Passed,0.0001871
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),75,deg,20,99,Passed,0.0005466
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),25,deg,20,99,Passed,0.0001797
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),38,deg,20,99,Passed,0.0001857
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002443
7.8.9 Power Test FSEVBHV_Voltage OP8(0),385,V,360,410,Passed,0.000191
7.8.10 Power Test FTEABHV_UbatHV OP8(0),394,V,360,410,Passed,0.0002938
7.8.11 Power Test SAEABHV_Voltage OP8(0),385,V,360,410,Passed,0.0004742
7.4.1 Power Test U Current OP4(1),419.633827363997,A,400,500,Passed,0.1738363
7.4.2 Power Test V Current OP4(1),421.184692647185,A,400,500,Passed,0.1781515
7.4.3 Power Test W Current OP4(1),419.616397125701,A,400,500,Passed,0.1766537
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),25,deg,20,99,Passed,0.0001953
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),74,deg,20,99,Passed,0.0001649
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),26,deg,20,99,Passed,0.0002016
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),42,deg,20,99,Passed,0.0001886
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0001773
7.4.9 Power Test FSEVBHV_Voltage OP4(1),375,V,360,410,Passed,0.0001914
7.4.10 Power Test FTEABHV_UbatHV OP4(1),383,V,360,410,Passed,0.0002514
7.4.11 Power Test SAEABHV_Voltage OP4(1),375,V,360,410,Passed,0.0002818
7.8.1 Power Test U Current OP8(1),420.043258961509,A,400,500,Passed,0.1791836
7.8.2 Power Test V Current OP8(1),423.61194047266,A,400,500,Passed,0.1732381
7.8.3 Power Test W Current OP8(1),419.637504011436,A,400,500,Passed,0.1732706
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),25,deg,20,99,Passed,0.0001815
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),74,deg,20,99,Passed,0.0001826
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),28,deg,20,99,Passed,0.0001804
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),45,deg,20,99,Passed,0.0003662
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0001713
7.8.9 Power Test FSEVBHV_Voltage OP8(1),377,V,360,410,Passed,0.0001864
7.8.10 Power Test FTEABHV_UbatHV OP8(1),387,V,360,410,Passed,0.0004389
7.8.11 Power Test SAEABHV_Voltage OP8(1),377,V,360,410,Passed,0.0001896
7.4.1 Power Test U Current OP4(2),419.852689530971,A,400,500,Passed,0.1813612
7.4.2 Power Test V Current OP4(2),422.178323977692,A,400,500,Passed,0.1780219
7.4.3 Power Test W Current OP4(2),422.694204616918,A,400,500,Passed,0.1819064
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),26,deg,20,99,Passed,0.0002235
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),74,deg,20,99,Passed,0.0001857
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),29,deg,20,99,Passed,0.0001755
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),46,deg,20,99,Passed,0.0001974
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0001963
7.4.9 Power Test FSEVBHV_Voltage OP4(2),386,V,360,410,Passed,0.0002408
7.4.10 Power Test FTEABHV_UbatHV OP4(2),396,V,360,410,Passed,0.0002278
7.4.11 Power Test SAEABHV_Voltage OP4(2),386,V,360,410,Passed,0.000477
7.8.1 Power Test U Current OP8(2),419.02502329472,A,400,500,Passed,0.1810251
7.8.2 Power Test V Current OP8(2),424.090757167637,A,400,500,Passed,0.1723998
7.8.3 Power Test W Current OP8(2),420.043395422782,A,400,500,Passed,0.1721212
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),28,deg,20,99,Passed,0.0001667
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),74,deg,20,99,Passed,0.0003531
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),31,deg,20,99,Passed,0.0001518
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),47,deg,20,99,Passed,0.0001645
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.0002451
7.8.9 Power Test FSEVBHV_Voltage OP8(2),379,V,360,410,Passed,0.0002122
7.8.10 Power Test FTEABHV_UbatHV OP8(2),392,V,360,410,Passed,0.0001882
7.8.11 Power Test SAEABHV_Voltage OP8(2),379,V,360,410,Passed,0.0002023
7.4.1 Power Test U Current OP4(3),420.112060864935,A,400,500,Passed,0.1679772
7.4.2 Power Test V Current OP4(3),422.091788899099,A,400,500,Passed,0.1757649
7.4.3 Power Test W Current OP4(3),421.1262599313,A,400,500,Passed,0.176678
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),29,deg,20,99,Passed,0.000191
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),74,deg,20,99,Passed,0.000167
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),33,deg,20,99,Passed,0.0001914
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),48,deg,20,99,Passed,0.0001829
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0003792
7.4.9 Power Test FSEVBHV_Voltage OP4(3),380,V,360,410,Passed,0.0001977
7.4.10 Power Test FTEABHV_UbatHV OP4(3),388,V,360,410,Passed,0.0002348
7.4.11 Power Test SAEABHV_Voltage OP4(3),380,V,360,410,Passed,0.000221
7.8.1 Power Test U Current OP8(3),421.167360080052,A,400,500,Passed,0.1824241
7.8.2 Power Test V Current OP8(3),421.450029492636,A,400,500,Passed,0.1769888
7.8.3 Power Test W Current OP8(3),419.933421859524,A,400,500,Passed,0.1753539
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),30,deg,20,99,Passed,0.0001787
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),74,deg,20,99,Passed,0.0001645
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),35,deg,20,99,Passed,0.0001999
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),48,deg,20,99,Passed,0.0002143
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0001879
7.8.9 Power Test FSEVBHV_Voltage OP8(3),377,V,360,410,Passed,0.0004933
7.8.10 Power Test FTEABHV_UbatHV OP8(3),387,V,360,410,Passed,0.0001766
7.8.11 Power Test SAEABHV_Voltage OP8(3),377,V,360,410,Passed,0.0002818
7.4.1 Power Test U Current OP4(4),420.067802469702,A,400,500,Passed,0.177934
7.4.2 Power Test V Current OP4(4),421.728378658276,A,400,500,Passed,0.1746957
7.4.3 Power Test W Current OP4(4),420.746828368762,A,400,500,Passed,0.1753468
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),31,deg,20,99,Passed,0.0002041
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),74,deg,20,99,Passed,0.0001624
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),37,deg,20,99,Passed,0.0001822
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),49,deg,20,99,Passed,0.0001818
7.4.8 Power Test FSEVBLV_Voltage OP4(4),9,V,9,12,Passed,0.0001755
7.4.9 Power Test FSEVBHV_Voltage OP4(4),382,V,360,410,Passed,0.000209
7.4.10 Power Test FTEABHV_UbatHV OP4(4),392,V,360,410,Passed,0.0002362
7.4.11 Power Test SAEABHV_Voltage OP4(4),382,V,360,410,Passed,0.0005766
