Product Name,All
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,V29103084201202382
Total Test Time,1055
DUTResult,Passed
Date Time,20210306153336
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,4.1E-05
End,,,,,Done,0.0001024
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,7.31E-05
7.4.1 Power Test U Current OP4(0),423.577126778182,A,400,500,Passed,0.1895141
7.4.2 Power Test V Current OP4(0),423.139071228473,A,400,500,Passed,0.174278
7.4.3 Power Test W Current OP4(0),422.050816842935,A,400,500,Passed,0.1726054
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),28,deg,20,99,Passed,0.0001684
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),72,deg,20,99,Passed,0.0003573
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),29,deg,20,99,Passed,0.0002323
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),40,deg,20,99,Passed,0.0001875
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001596
7.4.9 Power Test FSEVBHV_Voltage OP4(0),374,V,360,410,Passed,0.000197
7.4.10 Power Test FTEABHV_UbatHV OP4(0),383,V,360,410,Passed,0.0002175
7.4.11 Power Test SAEABHV_Voltage OP4(0),374,V,360,410,Passed,0.0002345
7.8.1 Power Test U Current OP8(0),421.954806191439,A,400,500,Passed,0.1759595
7.8.2 Power Test V Current OP8(0),421.518363423855,A,400,500,Passed,0.1713734
7.8.3 Power Test W Current OP8(0),421.236354203225,A,400,500,Passed,0.1708346
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),29,deg,20,99,Passed,0.0001826
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),73,deg,20,99,Passed,0.0001624
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),30,deg,20,99,Passed,0.0001592
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),44,deg,20,99,Passed,0.000166
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002172
7.8.9 Power Test FSEVBHV_Voltage OP8(0),382,V,360,410,Passed,0.0001942
7.8.10 Power Test FTEABHV_UbatHV OP8(0),391,V,360,410,Passed,0.0003492
7.8.11 Power Test SAEABHV_Voltage OP8(0),382,V,360,410,Passed,0.000297
7.4.1 Power Test U Current OP4(1),421.951849126169,A,400,500,Passed,0.1762155
7.4.2 Power Test V Current OP4(1),422.073550540893,A,400,500,Passed,0.1733621
7.4.3 Power Test W Current OP4(1),421.442681403549,A,400,500,Passed,0.1730323
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),30,deg,20,99,Passed,0.0002828
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),73,deg,20,99,Passed,0.0001677
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),31,deg,20,99,Passed,0.0001713
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),47,deg,20,99,Passed,0.000244
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0001854
7.4.9 Power Test FSEVBHV_Voltage OP4(1),373,V,360,410,Passed,0.0002913
7.4.10 Power Test FTEABHV_UbatHV OP4(1),382,V,360,410,Passed,0.0002232
7.4.11 Power Test SAEABHV_Voltage OP4(1),373,V,360,410,Passed,0.0002083
7.8.1 Power Test U Current OP8(1),422.318554696865,A,400,500,Passed,0.1785446
7.8.2 Power Test V Current OP8(1),421.728967986686,A,400,500,Passed,0.1726675
7.8.3 Power Test W Current OP8(1),421.6458646428,A,400,500,Passed,0.1713367
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),30,deg,20,99,Passed,0.0001649
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),73,deg,20,99,Passed,0.000184
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),33,deg,20,99,Passed,0.0002429
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),48,deg,20,99,Passed,0.0002122
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0001624
7.8.9 Power Test FSEVBHV_Voltage OP8(1),383,V,360,410,Passed,0.0001804
7.8.10 Power Test FTEABHV_UbatHV OP8(1),393,V,360,410,Passed,0.0002175
7.8.11 Power Test SAEABHV_Voltage OP8(1),383,V,360,410,Passed,0.0002412
7.4.1 Power Test U Current OP4(2),420.417213473182,A,400,500,Passed,0.179486
7.4.2 Power Test V Current OP4(2),422.161013194713,A,400,500,Passed,0.1705115
7.4.3 Power Test W Current OP4(2),420.867506683026,A,400,500,Passed,0.171039
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),32,deg,20,99,Passed,0.0001946
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),74,deg,20,99,Passed,0.0001592
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),35,deg,20,99,Passed,0.0002458
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),49,deg,20,99,Passed,0.0001663
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0001681
7.4.9 Power Test FSEVBHV_Voltage OP4(2),373,V,360,410,Passed,0.0001744
7.4.10 Power Test FTEABHV_UbatHV OP4(2),382,V,360,410,Passed,0.000185
7.4.11 Power Test SAEABHV_Voltage OP4(2),373,V,360,410,Passed,0.0001903
7.8.1 Power Test U Current OP8(2),423.463831606916,A,400,500,Passed,0.1763832
7.8.2 Power Test V Current OP8(2),421.984623321349,A,400,500,Passed,0.1739126
7.8.3 Power Test W Current OP8(2),421.397036128549,A,400,500,Passed,0.1712431
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),33,deg,20,99,Passed,0.0001663
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),74,deg,20,99,Passed,0.0001497
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),36,deg,20,99,Passed,0.0001963
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),50,deg,20,99,Passed,0.0001914
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.0001748
7.8.9 Power Test FSEVBHV_Voltage OP8(2),376,V,360,410,Passed,0.0002055
7.8.10 Power Test FTEABHV_UbatHV OP8(2),385,V,360,410,Passed,0.0001804
7.8.11 Power Test SAEABHV_Voltage OP8(2),376,V,360,410,Passed,0.0002864
7.4.1 Power Test U Current OP4(3),421.692771799548,A,400,500,Passed,0.1740288
7.4.2 Power Test V Current OP4(3),422.317644280175,A,400,500,Passed,0.1719133
7.4.3 Power Test W Current OP4(3),421.29963453885,A,400,500,Passed,0.1721538
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),34,deg,20,99,Passed,0.0001801
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),75,deg,20,99,Passed,0.0003884
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),38,deg,20,99,Passed,0.0001638
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),51,deg,20,99,Passed,0.0001889
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0002458
7.4.9 Power Test FSEVBHV_Voltage OP4(3),383,V,360,410,Passed,0.0001843
7.4.10 Power Test FTEABHV_UbatHV OP4(3),392,V,360,410,Passed,0.0002066
7.4.11 Power Test SAEABHV_Voltage OP4(3),383,V,360,410,Passed,0.0005914
7.8.1 Power Test U Current OP8(3),421.530712850381,A,400,500,Passed,0.1720026
7.8.2 Power Test V Current OP8(3),422.259378201631,A,400,500,Passed,0.1752191
7.8.3 Power Test W Current OP8(3),421.461652276461,A,400,500,Passed,0.173004
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),35,deg,20,99,Passed,0.000214
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),75,deg,20,99,Passed,0.0002179
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),40,deg,20,99,Passed,0.0001999
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),52,deg,20,99,Passed,0.0001688
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0001949
7.8.9 Power Test FSEVBHV_Voltage OP8(3),385,V,360,410,Passed,0.0002486
7.8.10 Power Test FTEABHV_UbatHV OP8(3),394,V,360,410,Passed,0.0002119
7.8.11 Power Test SAEABHV_Voltage OP8(3),385,V,360,410,Passed,0.0001893
7.4.1 Power Test U Current OP4(4),421.7193428844,A,400,500,Passed,0.1743921
7.4.2 Power Test V Current OP4(4),424.265308254588,A,400,500,Passed,0.173456
7.4.3 Power Test W Current OP4(4),423.168776569396,A,400,500,Passed,0.1736831
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),36,deg,20,99,Passed,0.0001702
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),76,deg,20,99,Passed,0.000399
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),41,deg,20,99,Passed,0.0001716
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),53,deg,20,99,Passed,0.0001907
7.4.8 Power Test FSEVBLV_Voltage OP4(4),9,V,9,12,Passed,0.000227
7.4.9 Power Test FSEVBHV_Voltage OP4(4),376,V,360,410,Passed,0.0001868
7.4.10 Power Test FTEABHV_UbatHV OP4(4),386,V,360,410,Passed,0.0002055
7.4.11 Power Test SAEABHV_Voltage OP4(4),376,V,360,410,Passed,0.0001992
7.8.1 Power Test U Current OP8(4),422.771249302905,A,400,500,Passed,0.1853182
7.8.2 Power Test V Current OP8(4),422.230967241117,A,400,500,Passed,0.1765015
7.8.3 Power Test W Current OP8(4),421.326705634975,A,400,500,Passed,0.1736043
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(4),37,deg,20,99,Passed,0.0001695
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(4),76,deg,20,99,Passed,0.0001949
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(4),43,deg,20,99,Passed,0.0001635
7.8.7 Power Test AN_CTP_COOLING_F OP8(4),53,deg,20,99,Passed,0.0001702
7.8.8 Power Test FSEVBLV_Voltage OP8(4),15,V,14,17,Passed,0.0001811
7.8.9 Power Test FSEVBHV_Voltage OP8(4),382,V,360,410,Passed,0.0001988
7.8.10 Power Test FTEABHV_UbatHV OP8(4),390,V,360,410,Passed,0.0002931
7.8.11 Power Test SAEABHV_Voltage OP8(4),382,V,360,410,Passed,0.000298
7.4.1 Power Test U Current OP4(5),422.267383952477,A,400,500,Passed,0.1772102
7.4.2 Power Test V Current OP4(5),422.622185906412,A,400,500,Passed,0.1725224
7.4.3 Power Test W Current OP4(5),421.269409572807,A,400,500,Passed,0.1731569
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(5),38,deg,20,99,Passed,0.000184
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(5),75,deg,20,99,Passed,0.0001677
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(5),45,deg,20,99,Passed,0.0002217
7.4.7 Power Test AN_CTP_COOLING_F OP4(5),54,deg,20,99,Passed,0.0001653
7.4.8 Power Test FSEVBLV_Voltage OP4(5),9,V,9,12,Passed,0.0002062
7.4.9 Power Test FSEVBHV_Voltage OP4(5),379,V,360,410,Passed,0.0002196
7.4.10 Power Test FTEABHV_UbatHV OP4(5),386,V,360,410,Passed,0.0002165
7.4.11 Power Test SAEABHV_Voltage OP4(5),379,V,360,410,Passed,0.0004799
7.8.1 Power Test U Current OP8(5),422.74648214112,A,400,500,Passed,0.1743801
7.8.2 Power Test V Current OP8(5),422.90327201271,A,400,500,Passed,0.1760877
