Product Name,All
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,V29103084201119045
Total Test Time,1054
DUTResult,Passed
Date Time,20210306120342
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
Message Popup,,,,,Skipped,2.68E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,0.0001416
Statement,,,,,Done,9.6E-05
7.4.1 Power Test U Current OP4(0),419.329944747638,A,400,500,Passed,0.1722163
7.4.2 Power Test V Current OP4(0),425.116408790701,A,400,500,Passed,0.1713536
7.4.3 Power Test W Current OP4(0),424.713593920834,A,400,500,Passed,0.170455
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),48,deg,20,99,Passed,0.000166
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),73,deg,20,99,Passed,0.0001755
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),53,deg,20,99,Passed,0.0001815
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),51,deg,20,99,Passed,0.0001681
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0002885
7.4.9 Power Test FSEVBHV_Voltage OP4(0),392,V,360,410,Passed,0.0001801
7.4.10 Power Test FTEABHV_UbatHV OP4(0),390,V,360,410,Passed,0.0002408
7.4.11 Power Test SAEABHV_Voltage OP4(0),392,V,360,410,Passed,0.0004096
7.8.1 Power Test U Current OP8(0),421.177504307098,A,400,500,Passed,0.1719511
7.8.2 Power Test V Current OP8(0),424.717181588486,A,400,500,Passed,0.1715683
7.8.3 Power Test W Current OP8(0),423.880132016824,A,400,500,Passed,0.1696965
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),49,deg,20,99,Passed,0.0001705
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),73,deg,20,99,Passed,0.0001769
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),54,deg,20,99,Passed,0.0001762
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),53,deg,20,99,Passed,0.0002249
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0001829
7.8.9 Power Test FSEVBHV_Voltage OP8(0),386,V,360,410,Passed,0.0002161
7.8.10 Power Test FTEABHV_UbatHV OP8(0),388,V,360,410,Passed,0.0001939
7.8.11 Power Test SAEABHV_Voltage OP8(0),386,V,360,410,Passed,0.0002239
7.4.1 Power Test U Current OP4(1),419.079435244687,A,400,500,Passed,0.1731668
7.4.2 Power Test V Current OP4(1),421.788174801413,A,400,500,Passed,0.1929667
