Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!203120123!V29102835
Total Test Time,1054
DUTResult,Passed
Date Time,20210415092704
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,3.07E-05
End,,,,,Done,2.33E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,6.39E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,7.56E-05
7.4.1 Power Test U Current OP4(0),422.620713562086,A,400,500,Passed,0.2074693
7.4.2 Power Test V Current OP4(0),423.318690859426,A,400,500,Passed,0.2070142
7.4.3 Power Test W Current OP4(0),425.331488753061,A,400,500,Passed,0.2047935
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),57,deg,20,99,Passed,0.0001684
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),72,deg,20,99,Passed,0.0008061
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),64,deg,20,99,Passed,0.0002189
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),52,deg,20,99,Passed,0.0002669
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001956
7.4.9 Power Test FSEVBHV_Voltage OP4(0),385,V,360,410,Passed,0.0001879
7.4.10 Power Test FTEABHV_UbatHV OP4(0),384,V,360,410,Passed,0.0001794
7.4.11 Power Test SAEABHV_Voltage OP4(0),385,V,360,410,Passed,0.000196
7.8.1 Power Test U Current OP8(0),424.51756938528,A,400,500,Passed,0.2101695
7.8.2 Power Test V Current OP8(0),422.225302965187,A,400,500,Passed,0.2048889
7.8.3 Power Test W Current OP8(0),425.038381904799,A,400,500,Passed,0.2049736
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),57,deg,20,99,Passed,0.0002747
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),74,deg,20,99,Passed,0.000154
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),65,deg,20,99,Passed,0.0003499
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),54,deg,20,99,Passed,0.0002754
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002648
7.8.9 Power Test FSEVBHV_Voltage OP8(0),396,V,360,410,Passed,0.0001843
7.8.10 Power Test FTEABHV_UbatHV OP8(0),394,V,360,410,Passed,0.0003768
7.8.11 Power Test SAEABHV_Voltage OP8(0),396,V,360,410,Passed,0.0002062
7.4.1 Power Test U Current OP4(1),423.84109441303,A,400,500,Passed,0.2043649
7.4.2 Power Test V Current OP4(1),421.932524242702,A,400,500,Passed,0.2046643
7.4.3 Power Test W Current OP4(1),424.419404236501,A,400,500,Passed,0.2058655
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),57,deg,20,99,Passed,0.0001751
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),74,deg,20,99,Passed,0.0001755
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),65,deg,20,99,Passed,0.0001783
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),55,deg,20,99,Passed,0.0001695
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0001737
7.4.9 Power Test FSEVBHV_Voltage OP4(1),389,V,360,410,Passed,0.0006677
7.4.10 Power Test FTEABHV_UbatHV OP4(1),386,V,360,410,Passed,0.0001871
7.4.11 Power Test SAEABHV_Voltage OP4(1),389,V,360,410,Passed,0.0002129
7.8.1 Power Test U Current OP8(1),423.487413867577,A,400,500,Passed,0.205296
7.8.2 Power Test V Current OP8(1),421.443331352997,A,400,500,Passed,0.206225
7.8.3 Power Test W Current OP8(1),425.392635684843,A,400,500,Passed,0.2047953
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),58,deg,20,99,Passed,0.0001822
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),75,deg,20,99,Passed,0.0001589
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),66,deg,20,99,Passed,0.0002648
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),55,deg,20,99,Passed,0.0001748
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0001815
7.8.9 Power Test FSEVBHV_Voltage OP8(1),392,V,360,410,Passed,0.0001907
7.8.10 Power Test FTEABHV_UbatHV OP8(1),390,V,360,410,Passed,0.0001995
7.8.11 Power Test SAEABHV_Voltage OP8(1),392,V,360,410,Passed,0.0002023
7.4.1 Power Test U Current OP4(2),423.202711778786,A,400,500,Passed,0.2065361
7.4.2 Power Test V Current OP4(2),421.833768090252,A,400,500,Passed,0.2056325
7.4.3 Power Test W Current OP4(2),425.4693223791,A,400,500,Passed,0.2043751
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),58,deg,20,99,Passed,0.0001695
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),75,deg,20,99,Passed,0.000178
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),66,deg,20,99,Passed,0.0001649
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),56,deg,20,99,Passed,0.0001794
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0001624
7.4.9 Power Test FSEVBHV_Voltage OP4(2),396,V,360,410,Passed,0.0001896
7.4.10 Power Test FTEABHV_UbatHV OP4(2),394,V,360,410,Passed,0.0001981
7.4.11 Power Test SAEABHV_Voltage OP4(2),396,V,360,410,Passed,0.0002133
7.8.1 Power Test U Current OP8(2),421.675424286646,A,400,500,Passed,0.191651
7.8.2 Power Test V Current OP8(2),424.037976277432,A,400,500,Passed,0.1700609
