Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210770106!V29102835
Total Test Time,152
DUTResult,Failed
Date Time,20210416085805
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,3.88E-05
End,,,,,Done,2.15E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,0.0001469
If,,,,,Done,3.14E-05
End,,,,,Done,2.19E-05
If,,,,,Done,2.93E-05
End,,,,,Done,2.12E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,5.33E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,0.0001317
7.4.1 Power Test U Current OP4(0),3.44752809872333,A,400,500,Failed,0.1809008
If,,,,,Done,3.07E-05
End,,,,,Done,2.15E-05
 
