Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,！203030155！V02835！203030155！V02835
Total Test Time,1054
DUTResult,Passed
Date Time,20210320024035
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,4.27E-05
End,,,,,Done,2.3E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,4.41E-05
7.4.1 Power Test U Current OP4(0),422.914444689763,A,400,500,Passed,0.1778167
7.4.2 Power Test V Current OP4(0),423.216213765937,A,400,500,Passed,0.1705774
7.4.3 Power Test W Current OP4(0),422.328504540603,A,400,500,Passed,0.169261
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),24,deg,20,99,Passed,0.000191
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),73,deg,20,99,Passed,0.0001811
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),24,deg,20,99,Passed,0.0002938
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),33,deg,20,99,Passed,0.0001833
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001448
7.4.9 Power Test FSEVBHV_Voltage OP4(0),380,V,360,410,Passed,0.000214
7.4.10 Power Test FTEABHV_UbatHV OP4(0),390,V,360,410,Passed,0.0001939
7.4.11 Power Test SAEABHV_Voltage OP4(0),380,V,360,410,Passed,0.0002044
7.8.1 Power Test U Current OP8(0),421.628713365587,A,400,500,Passed,0.1790713
7.8.2 Power Test V Current OP8(0),422.811254160403,A,400,500,Passed,0.169898
7.8.3 Power Test W Current OP8(0),422.019583981863,A,400,500,Passed,0.1703768
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),25,deg,20,99,Passed,0.000155
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),74,deg,20,99,Passed,0.0001931
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),25,deg,20,99,Passed,0.0001614
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),41,deg,20,99,Passed,0.0001787
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0001776
7.8.9 Power Test FSEVBHV_Voltage OP8(0),377,V,360,410,Passed,0.0002793
7.8.10 Power Test FTEABHV_UbatHV OP8(0),390,V,360,410,Passed,0.0003132
7.8.11 Power Test SAEABHV_Voltage OP8(0),377,V,360,410,Passed,0.0002627
7.4.1 Power Test U Current OP4(1),421.736593904665,A,400,500,Passed,0.1799682
