Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210390074!V29102835
Total Test Time,152
DUTResult,Failed
Date Time,20210315124851
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,2.97E-05
End,,,,,Done,2.26E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,6.04E-05
If,,,,,Done,4.06E-05
End,,,,,Done,2.61E-05
If,,,,,Done,4.7E-05
End,,,,,Done,3.81E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,5.19E-05
7.4.1 Power Test U Current OP4(0),0.125351081824068,A,400,500,Failed,0.1795771
If,,,,,Done,3.6E-05
End,,,,,Done,2.4E-05
 
