Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210270035!V29102835!210270035!V29102835
Total Test Time,1054
DUTResult,Passed
Date Time,20210315103505
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,2.86E-05
End,,,,,Done,6.53E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,9.53E-05
7.4.1 Power Test U Current OP4(0),422.865251764176,A,400,500,Passed,0.175533
7.4.2 Power Test V Current OP4(0),418.931142514828,A,400,500,Passed,0.2105718
7.4.3 Power Test W Current OP4(0),422.825667156813,A,400,500,Passed,0.206914
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),40,deg,20,99,Passed,0.0001748
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),72,deg,20,99,Passed,0.0004371
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),44,deg,20,99,Passed,0.0001631
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),44,deg,20,99,Passed,0.0001783
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001748
7.4.9 Power Test FSEVBHV_Voltage OP4(0),372,V,360,410,Passed,0.0003065
7.4.10 Power Test FTEABHV_UbatHV OP4(0),382,V,360,410,Passed,0.0002041
7.4.11 Power Test SAEABHV_Voltage OP4(0),372,V,360,410,Passed,0.0001974
7.8.1 Power Test U Current OP8(0),424.594299235259,A,400,500,Passed,0.1734547
7.8.2 Power Test V Current OP8(0),419.001777388541,A,400,500,Passed,0.2266031
7.8.3 Power Test W Current OP8(0),423.464817662406,A,400,500,Passed,0.2070164
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),41,deg,20,99,Passed,0.000553
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),74,deg,20,99,Passed,0.0001794
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),45,deg,20,99,Passed,0.0004516
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),49,deg,20,99,Passed,0.0001864
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002133
7.8.9 Power Test FSEVBHV_Voltage OP8(0),376,V,360,410,Passed,0.0002521
7.8.10 Power Test FTEABHV_UbatHV OP8(0),381,V,360,410,Passed,0.0001946
7.8.11 Power Test SAEABHV_Voltage OP8(0),376,V,360,410,Passed,0.000298
7.4.1 Power Test U Current OP4(1),423.350652297648,A,400,500,Passed,0.1750069
7.4.2 Power Test V Current OP4(1),420.334112342644,A,400,500,Passed,0.2613312
