Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210800138!V29102835
Total Test Time,106
DUTResult,Failed
Date Time,20210419185607
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
PLCWriteRegisters,,,,,Skipped,1.41E-05
PLCWriteRegisters,,,,,Skipped,7.8E-06
PLCWriteRegisters,,,,,Skipped,6.7E-06
If,,,,,Done,5.86E-05
End,,,,,Done,2.37E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,5.47E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,4.34E-05
7.4.1 Power Test U Current OP4(0),0.121648058344736,A,400,500,Failed,0.1797841
If,,,,,Done,3.14E-05
End,,,,,Done,2.4E-05
 
