Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210780169!V29102835
Total Test Time,1055
DUTResult,Passed
Date Time,20210407155602
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,3.95E-05
End,,,,,Done,3.18E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,8.05E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,0.0001201
7.4.1 Power Test U Current OP4(0),422.62948185523,A,400,500,Passed,0.2041548
7.4.2 Power Test V Current OP4(0),421.307946659764,A,400,500,Passed,0.1910635
7.4.3 Power Test W Current OP4(0),423.02890039138,A,400,500,Passed,0.2028564
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),24,deg,20,99,Passed,0.0001638
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),72,deg,20,99,Passed,0.0001691
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),25,deg,20,99,Passed,0.0001635
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),30,deg,20,99,Passed,0.0001698
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0004506
7.4.9 Power Test FSEVBHV_Voltage OP4(0),373,V,360,410,Passed,0.0001854
7.4.10 Power Test FTEABHV_UbatHV OP4(0),383,V,360,410,Passed,0.0003203
7.4.11 Power Test SAEABHV_Voltage OP4(0),373,V,360,410,Passed,0.0004117
7.8.1 Power Test U Current OP8(0),420.465003043882,A,400,500,Passed,0.1834859
7.8.2 Power Test V Current OP8(0),419.959373310858,A,400,500,Passed,0.2078655
7.8.3 Power Test W Current OP8(0),422.634671082317,A,400,500,Passed,0.2040255
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),25,deg,20,99,Passed,0.0001748
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),73,deg,20,99,Passed,0.0001871
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),26,deg,20,99,Passed,0.0002578
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),38,deg,20,99,Passed,0.0001744
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0002338
7.8.9 Power Test FSEVBHV_Voltage OP8(0),377,V,360,410,Passed,0.0014996
7.8.10 Power Test FTEABHV_UbatHV OP8(0),387,V,360,410,Passed,0.0001974
7.8.11 Power Test SAEABHV_Voltage OP8(0),377,V,360,410,Passed,0.0002542
7.4.1 Power Test U Current OP4(1),422.160086547233,A,400,500,Passed,0.1717837
