Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210820117!V29102835
Total Test Time,106
DUTResult,Failed
Date Time,20210420092327
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
PLCWriteRegisters,,,,,Skipped,1.13E-05
PLCWriteRegisters,,,,,Skipped,1.27E-05
PLCWriteRegisters,,,,,Skipped,9.2E-06
If,,,,,Done,3.04E-05
End,,,,,Done,2.3E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,4.7E-05
7.0.1 Enter Torque mode,True,,True,True,Passed,5.54E-05
7.4.1 Power Test U Current OP4(0),0.164091052947553,A,400,500,Failed,0.2074374
If,,,,,Done,4.66E-05
End,,,,,Done,4.06E-05
 
