Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210410072!V29102835
Total Test Time,479
DUTResult,Terminated
Date Time,20210311163329
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,8.9E-05
End,,,,,Done,6.96E-05
7.0.0 Error Code Check,62 FD 41 EF FF FF FF FF FF,,62 FD 41 EF FF FF FF FF FF,62 FD 41 EF FF FF FF FF FF,Passed,0.0005809
7.4.1 Power Test U Current OP4(0),423.726741468305,A,400,500,Passed,1.5763687
7.4.2 Power Test V Current OP4(0),424.891960669245,A,400,500,Passed,0.1716144
7.4.3 Power Test W Current OP4(0),424.098080492285,A,400,500,Passed,0.1696632
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),46,deg,20,99,Passed,0.0007567
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),73,deg,20,99,Passed,0.0008838
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),52,deg,20,99,Passed,0.0003676
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),51,deg,20,99,Passed,0.0004001
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0005854
7.4.9 Power Test FSEVBHV_Voltage OP4(0),376,V,360,410,Passed,0.0008478
7.4.10 Power Test FTEABHV_UbatHV OP4(0),385,V,360,410,Passed,0.0004114
7.4.11 Power Test SAEABHV_Voltage OP4(0),375,V,360,410,Passed,0.0003898
7.8.1 Power Test U Current OP8(0),422.420560506895,A,400,500,Passed,0.1780236
7.8.2 Power Test V Current OP8(0),423.989869582788,A,400,500,Passed,0.1712211
7.8.3 Power Test W Current OP8(0),424.37594044929,A,400,500,Passed,0.1690548
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),46,deg,20,99,Passed,0.0003379
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),73,deg,20,99,Passed,0.0003693
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),53,deg,20,99,Passed,0.000399
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),53,deg,20,99,Passed,0.0009333
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.000333
7.8.9 Power Test FSEVBHV_Voltage OP8(0),382,V,360,410,Passed,0.0004149
7.8.10 Power Test FTEABHV_UbatHV OP8(0),391,V,360,410,Passed,0.0003499
7.8.11 Power Test SAEABHV_Voltage OP8(0),382,V,360,410,Passed,0.0003863
7.4.1 Power Test U Current OP4(1),423.444714242153,A,400,500,Passed,0.1791941
7.4.2 Power Test V Current OP4(1),424.468821409556,A,400,500,Passed,0.1712924
7.4.3 Power Test W Current OP4(1),425.156851272109,A,400,500,Passed,0.1706197
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),47,deg,20,99,Passed,0.0001794
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),73,deg,20,99,Passed,0.0001642
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),53,deg,20,99,Passed,0.000179
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),53,deg,20,99,Passed,0.00019
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0003761
7.4.9 Power Test FSEVBHV_Voltage OP4(1),383,V,360,410,Passed,0.0002447
7.4.10 Power Test FTEABHV_UbatHV OP4(1),392,V,360,410,Passed,0.0002408
7.4.11 Power Test SAEABHV_Voltage OP4(1),383,V,360,410,Passed,0.0007694
7.8.1 Power Test U Current OP8(1),422.537855086049,A,400,500,Passed,0.2064739
7.8.2 Power Test V Current OP8(1),423.422309752098,A,400,500,Passed,0.2068499
7.8.3 Power Test W Current OP8(1),424.228130043135,A,400,500,Passed,0.207416
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),48,deg,20,99,Passed,0.0001847
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),73,deg,20,99,Passed,0.000244
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),54,deg,20,99,Passed,0.0002895
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),54,deg,20,99,Passed,0.0001882
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0001705
7.8.9 Power Test FSEVBHV_Voltage OP8(1),385,V,360,410,Passed,0.0005145
7.8.10 Power Test FTEABHV_UbatHV OP8(1),392,V,360,410,Passed,0.0002168
7.8.11 Power Test SAEABHV_Voltage OP8(1),385,V,360,410,Passed,0.0006116
7.4.1 Power Test U Current OP4(2),422.4986298889,A,400,500,Passed,0.2067973
7.4.2 Power Test V Current OP4(2),423.710487134875,A,400,500,Passed,0.2636827
7.4.3 Power Test W Current OP4(2),424.730913359053,A,400,500,Passed,0.2073708
